,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CUW,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,RKS,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MNE,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SRB,SGP,SVK,SVN,ZAF,SSD,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
80,78,0.0,-0.10802640474867076,0.0,-0.1401397765148431,0.0,-0.09463604586198926,-0.0769455894769635,0.0,0.0,-0.05308241373859346,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.16694189421832561,0.0,-3.0736421199835604,-0.08890159320435487,0.0,0.0,0.0,-0.015565457702905405,0.0,0.0,-0.005545111369428923,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.0660832563880831,0.0,0.0,-0.011419275937441853,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.4993817382492125,0.0,0.0,-0.05091105354949832,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-1.834601929411292,-0.4831726416014135,-0.45909150317311287,-0.1204072666587308,-0.027822416741400957,-0.04550404122710461,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.001252416072475171,0.0,0.0,0.0,0.0,0.0,-0.04921456586453132,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.01475402875803411,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,0.0,0.0,0.0,0.0,-0.10344809535308741,-0.21111113857477903,-0.03949159513285849,-0.06810506316105602,-0.05254252738086507,-0.3416689718142152,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.2756054475903511,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,0.0,-0.13399370037950575,-0.062469310010783374,-0.2681317781098187,-1.96503803525502,0.0,-0.012577095592860132,-0.15298321039881557,-0.0713970921933651,0.0,0.0,0.0,-1.0361712122830795,-0.3840415001177462
81,79,0.0,-0.10802640474867076,0.0,-0.1401397765148431,0.0,-0.09463604586198926,-0.0769455894769635,0.0,0.0,-0.05308241373859346,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.16694189421832561,0.0,-2.756397612611181,-0.08890159320435487,0.0,0.0,0.0,-0.015565457702905405,0.0,0.0,-0.005545111369428923,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.011419275937441853,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.4993817382492125,0.0,0.0,-0.05091105354949832,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-1.834601929411292,-0.4831726416014135,-0.45909150317311287,-0.1204072666587308,-0.027822416741400957,-0.06770585724734701,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.001252416072475171,0.0,0.0,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.01475402875803411,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,0.0,0.0,0.0,0.0,-0.10344809535308741,-0.21111113857477903,-0.05682715601869859,-0.06810506316105602,-0.05254252738086507,-1.0463319290429354,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.2756054475903511,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,0.0,-0.13399370037950575,-0.062469310010783374,-0.2681317781098187,-2.3443714579780135,0.0,-0.012577095592860132,-0.15298321039881557,-0.0713970921933651,0.0,0.0,0.0,-1.0577950765873538,-0.3840415001177462
82,80,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.09463604586198926,-0.0769455894769635,0.0,0.0,-0.05308241373859346,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.16694189421832561,0.0,-2.756397612611181,-0.08890159320435487,0.0,0.0,0.0,-0.015565457702905405,0.0,0.0,-0.005545111369428923,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.011419275937441853,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.4993817382492125,0.0,0.0,-0.05091105354949832,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-1.834601929411292,-0.4831726416014135,-0.45909150317311287,-0.1204072666587308,-0.027822416741400957,-0.06770585724734701,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.001252416072475171,0.0,0.0,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.03491818319162121,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,0.0,0.0,0.0,0.0,-0.10344809535308741,-0.21111113857477903,-0.05682715601869859,-0.06810506316105602,-0.05254252738086507,-1.0463319290429354,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.2756054475903511,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.062469310010783374,-0.2681317781098187,-2.4130482354676133,0.0,-0.04408234666334465,-0.15298321039881557,-0.0713970921933651,0.0,0.0,0.0,-1.0644814371626126,-0.3840415001177462
83,81,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.09463604586198926,-0.0769455894769635,0.0,0.0,-0.05308241373859346,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.16694189421832561,0.0,-2.756397612611181,-0.08890159320435487,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.005545111369428923,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.011419275937441853,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.4993817382492125,0.0,0.0,-0.05091105354949832,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-1.834601929411292,-0.4831726416014135,-0.45909150317311287,-0.1204072666587308,-0.027822416741400957,-0.06770585724734701,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.001252416072475171,0.0,0.0,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.03491818319162121,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,0.0,0.0,0.0,0.0,-0.10344809535308741,-0.21111113857477903,-0.05682715601869859,-0.06810506316105602,-0.05254252738086507,-1.0463319290429354,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.2756054475903511,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.062469310010783374,-0.2681317781098187,-2.6612214974602466,0.0,-0.04408234666334465,-0.15298321039881557,-0.0713970921933651,0.0,0.0,0.0,-1.0644177381909685,-0.3840415001177462
84,82,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.30221364460885525,-0.0769455894769635,0.0,0.0,-0.05308241373859346,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.16694189421832561,-0.06844247604021803,-2.756397612611181,-0.08890159320435487,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.005545111369428923,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.011419275937441853,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.4993817382492125,0.0,0.0,-0.05091105354949832,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-1.834601929411292,-0.4831726416014135,-0.45909150317311287,-0.1821072439197451,-0.027822416741400957,-0.06770585724734701,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.0018395809638604987,0.0,0.0,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.03491818319162121,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,0.0,0.0,0.0,0.0,-0.10344809535308741,-0.21111113857477903,-0.05682715601869859,-0.06810506316105602,-0.05254252738086507,-1.0463319290429354,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.2756054475903511,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.062469310010783374,-0.2681317781098187,-2.847974155157317,0.0,-0.04408234666334465,-0.15298321039881557,-0.16467759350780398,0.0,0.0,0.0,-1.089850589472917,-0.38439441767695826
85,83,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.30221364460885525,-0.0769455894769635,0.0,0.0,-0.05308241373859346,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.16694189421832561,-0.06844247604021803,-2.6025524057768052,-0.08890159320435487,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.005545111369428923,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.011419275937441853,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.7153333825990558,0.0,0.0,-0.07371474907267839,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-1.834601929411292,-0.4831726416014135,-0.45909150317311287,-0.1821072439197451,-0.027822416741400957,-0.06770585724734701,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.0018395809638604987,0.0,0.0,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.03491818319162121,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,0.0,0.0,0.0,0.0,-0.10344809535308741,-0.21111113857477903,-0.05682715601869859,-0.06810506316105602,-0.05254252738086507,-1.0463319290429354,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.2756054475903511,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.062469310010783374,-0.2681317781098187,-3.3386669632172925,0.0,-0.04408234666334465,-0.15298321039881557,-0.16467759350780398,0.0,0.0,0.0,-1.1768704260030063,-0.38439441767695826
86,84,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.30221364460885525,-0.0769455894769635,0.0,0.0,-0.05308241373859346,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.45955739030614495,-0.06844247604021803,-2.6025524057768052,-0.08890159320435487,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.008002650596608873,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.011419275937441853,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.7153333825990558,0.0,0.0,-0.07371474907267839,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-1.834601929411292,-0.4831726416014135,-0.45909150317311287,-0.1821072439197451,-0.027822416741400957,-0.06770585724734701,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.0018395809638604987,0.0,-0.37368443817831576,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.03491818319162121,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,-0.24742553138639778,0.0,0.0,0.0,-0.10344809535308741,-0.21111113857477903,-0.05682715601869859,-0.06810506316105602,-0.07486219226848334,-1.0463319290429354,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.2756054475903511,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.062469310010783374,-0.3780533540993929,-4.007011210910605,0.0,-0.04408234666334465,-0.15298321039881557,-0.16467759350780398,0.0,0.0,0.0,-1.2128081969713094,-0.3865397477056831
87,85,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.30221364460885525,-0.0769455894769635,0.0,0.0,-0.05308241373859346,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.45955739030614495,-0.06844247604021803,-2.1345023456815397,-0.12402518138696905,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.008002650596608873,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.011419275937441853,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.7153333825990558,0.0,0.0,-0.07371474907267839,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-2.60465469956398,-0.4831726416014135,-0.45909150317311287,-0.1821072439197451,-0.027822416741400957,-0.06770585724734701,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.0018395809638604987,0.0,-0.37368443817831576,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.03491818319162121,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,-0.24742553138639778,0.0,0.0,0.0,-0.10344809535308741,-0.3073017541319132,-0.05682715601869859,-0.06810506316105602,-0.07486219226848334,-1.0463319290429354,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.2756054475903511,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.062469310010783374,-0.3780533540993929,-4.262962155794412,0.0,-0.04408234666334465,-0.15298321039881557,-0.16467759350780398,0.0,0.0,0.0,-1.2099476094153943,-0.3865397477056831
88,86,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.43530276976525784,-0.0769455894769635,0.0,0.0,-0.07572636846452951,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.45955739030614495,-0.06844247604021803,-2.1345023456815397,-0.12402518138696905,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.008002650596608873,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.011419275937441853,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.7153333825990558,0.0,0.0,-0.07371474907267839,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-2.60465469956398,-0.4831726416014135,-0.45909150317311287,-0.1821072439197451,-0.027822416741400957,-0.06770585724734701,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.0018395809638604987,0.0,-0.37368443817831576,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.048024407515185885,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,-0.24742553138639778,0.0,0.0,0.0,-0.10344809535308741,-0.3073017541319132,-0.05682715601869859,-0.06810506316105602,-0.07486219226848334,-1.0463319290429354,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.4079959844239056,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.1582292967068497,-0.3780533540993929,-4.514345616692481,0.0,-0.04408234666334465,-0.15298321039881557,-0.16467759350780398,0.0,0.0,0.0,-1.2357258683332475,-0.3865397477056831
89,87,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.43530276976525784,-0.0769455894769635,0.0,0.0,-0.07572636846452951,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.45955739030614495,-0.06844247604021803,-2.1345023456815397,-0.12402518138696905,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.008002650596608873,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.01749598075184622,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.7153333825990558,0.0,0.0,-0.07371474907267839,0.0,0.0,0.0,0.0,-0.03508419566787779,0.0,-2.60465469956398,-0.4831726416014135,-0.45909150317311287,-0.1821072439197451,-0.027822416741400957,-0.06770585724734701,-0.33622082555666566,0.0,-0.26900658570230007,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.0018395809638604987,0.0,-0.37368443817831576,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.048024407515185885,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,-0.24742553138639778,0.0,0.0,0.0,-0.10344809535308741,-0.3073017541319132,-0.05682715601869859,-0.06810506316105602,-0.07486219226848334,-1.0463319290429354,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.4079959844239056,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.1582292967068497,-0.3780533540993929,-4.974960016051227,0.0,-0.06251041474752128,-0.15298321039881557,-0.16467759350780398,0.0,0.0,0.0,-1.2356963957572589,-0.3865397477056831
90,88,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.43530276976525784,-0.0769455894769635,0.0,0.0,-0.07572636846452951,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.45955739030614495,-0.06844247604021803,-1.9931476006604498,-0.12402518138696905,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.008002650596608873,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.01749598075184622,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.7153333825990558,0.0,0.0,-0.07371474907267839,0.0,0.0,0.0,0.0,-0.049091920256614685,0.0,-2.60465469956398,-0.4831726416014135,-0.45909150317311287,-0.1821072439197451,-0.03940575593151152,-0.06770585724734701,-0.33622082555666566,0.0,-0.80717892665416,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.0018395809638604987,0.0,-0.37368443817831576,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.048024407515185885,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,-0.24742553138639778,0.0,0.0,0.0,-0.10344809535308741,-0.3073017541319132,-0.05682715601869859,-0.06810506316105602,-0.07486219226848334,-1.5049369670450687,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.4079959844239056,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.1582292967068497,-0.3780533540993929,-5.037860402336264,0.0,-0.06251041474752128,-0.15298321039881557,-0.16467759350780398,0.0,0.0,0.0,-1.2586224917467916,-0.3865397477056831
91,89,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.43530276976525784,-0.0769455894769635,0.0,0.0,-0.07572636846452951,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.45955739030614495,-0.06844247604021803,-1.9931476006604498,-0.12402518138696905,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.008002650596608873,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.01749598075184622,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.7153333825990558,0.0,0.0,-0.07371474907267839,0.0,0.0,0.0,0.0,-0.049091920256614685,0.0,-2.60465469956398,-0.4831726416014135,-0.45909150317311287,-0.1821072439197451,-0.03940575593151152,-0.06770585724734701,-0.33622082555666566,0.0,-0.80717892665416,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.0018395809638604987,0.0,-0.37368443817831576,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.048024407515185885,0.0,0.0,0.0,0.0,-0.054150966796441935,-0.05507728612428764,-0.24742553138639778,0.0,0.0,0.0,-0.10344809535308741,-0.3073017541319132,-0.05682715601869859,-0.06810506316105602,-0.07486219226848334,-1.5049369670450687,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.4079959844239056,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.1582292967068497,-0.3780533540993929,-5.037860402336264,0.0,-0.06251041474752128,-0.15298321039881557,-0.16467759350780398,0.0,0.0,0.0,-1.2586224917467916,-0.3865397477056831
92,90,0.0,-0.10802640474867076,0.0,-0.1962278257124126,0.0,-0.43530276976525784,-0.0769455894769635,0.0,0.0,-0.07572636846452951,0.0,-0.10040246043354273,0.0,0.0,0.0,0.0,-0.43508244794793427,0.0,-0.029182262893300503,0.0,0.0,-0.45955739030614495,-0.06844247604021803,-1.9931476006604498,-0.12402518138696905,0.0,0.0,0.0,-0.021869098811293952,0.0,0.0,-0.008002650596608873,-0.0965842081932351,0.0,0.0,-0.04035065334755927,0.0,0.0,-0.17351761530153453,0.0,0.0,-0.01749598075184622,0.0,-0.03581468759512063,-0.3935996941290796,0.0,0.0,-0.7153333825990558,0.0,0.0,-0.07371474907267839,0.0,0.0,0.0,0.0,-0.049091920256614685,0.0,-2.60465469956398,-0.4831726416014135,-0.45909150317311287,-0.1821072439197451,-0.03940575593151152,-0.06770585724734701,-0.33622082555666566,0.0,-0.80717892665416,0.0,-0.1898101337137632,0.0,-0.4185558124445379,0.0,-0.06316259021696169,0.0,-0.0065434855459898245,0.0,0.0,-0.017527963151223958,-0.013304106541909277,-0.2808159768464975,-0.0018395809638604987,0.0,-0.37368443817831576,0.0,0.0,0.0,-0.06945266910770442,0.0,0.0,0.0,0.0,-0.10870872158557177,-0.048024407515185885,0.0,0.0,-0.12059816872351803,0.0,-0.054150966796441935,-0.05507728612428764,-0.24742553138639778,0.0,0.0,0.0,-0.10344809535308741,-0.3073017541319132,-0.05682715601869859,-0.06810506316105602,-0.07486219226848334,-1.5049369670450687,-0.4646147916209884,0.0,0.0,0.0,-0.026799126295372844,-0.011867665838508401,-0.4079959844239056,0.0,-0.3076604991219938,0.0,0.0,0.0,-0.016826629813294858,0.0,0.0,0.0,0.0,0.0,-0.23674273630604148,0.0,0.0,0.0,-0.3151518958620727,-0.018452152842655778,-0.13399370037950575,-0.1582292967068497,-0.3780533540993929,-5.298947621537991,0.0,-0.06251041474752128,-0.15298321039881557,-0.16467759350780398,0.0,0.0,0.0,-1.2530919732671464,-0.38758600130677223
