,Type,ALB,DZA,AGO,ARG,ARM,AUS,AUT,AZE,BHR,BGD,BLR,BEL,BEN,BOL,BIH,BWA,BRA,BRN,BGR,KHM,CMR,CAN,CHL,CHN,COL,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DOM,ECU,EGY,SLV,ERI,EST,ETH,FIN,FRA,GAB,GEO,DEU,GHA,GIB,GRC,GTM,HTI,HND,HKG,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KOR,KWT,KGZ,LVA,LBN,LBY,LTU,LUX,MYS,MLT,MUS,MEX,MDA,MNG,MAR,MOZ,MMR,NAM,NPL,NLD,NZL,NIC,NER,NGA,MKD,NOR,OMN,PAK,PAN,PRY,PER,PHL,POL,PRT,QAT,ROU,RUS,SAU,SEN,SGP,SVK,SVN,ZAF,ESP,LKA,SDN,SUR,SWE,CHE,SYR,TWN,TJK,TZA,THA,TGO,TTO,TUN,TUR,TKM,UKR,ARE,GBR,USA,URY,UZB,VEN,VNM,YEM,ZMB,ZWE,AIR,SEA
101,99,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.1229785948759325,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,-0.03639214083447456,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.06698349675294395,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.5602746791298846,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.5331817212421675,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.70255754015337,0.0,-0.04859614382648024,-0.4839243506076049,-0.5419763388601209,0.0,0.0,0.0,-2.8182517334392205,-2.9205929384550053
102,100,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.1229785948759325,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,-0.03639214083447456,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.06698349675294395,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.5602746791298846,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.5331817212421675,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.5419763388601209,0.0,0.0,0.0,-2.8182517334392205,-2.9205929384550053
103,101,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.1229785948759325,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,-0.03639214083447456,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.06698349675294395,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.5602746791298846,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.5331817212421675,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.5419763388601209,0.0,0.0,0.0,-2.8182517334392205,-2.9205929384550053
104,102,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.1229785948759325,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,-0.03639214083447456,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.06698349675294395,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.5602746791298846,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.5331817212421675,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.5419763388601209,0.0,0.0,0.0,-2.8182517334392205,-2.9205929384550053
105,103,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.1229785948759325,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,-0.03639214083447456,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.06698349675294395,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.5602746791298846,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.5331817212421675,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.5419763388601209,0.0,0.0,0.0,-2.8182517334392205,-2.9205929384550053
106,104,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.1229785948759325,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,0.0,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.06698349675294395,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.5602746791298846,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.40626461708468453,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.5419763388601209,0.0,0.0,0.0,-2.806973655141109,-2.9205929384550053
107,105,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.08655149810752116,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,0.0,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.06698349675294395,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.44358867983985933,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.40626461708468453,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.5419763388601209,0.0,0.0,0.0,-2.8002890039697843,-2.9205929384550053
108,106,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.08655149810752116,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,0.0,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.05132005841422146,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.44358867983985933,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.40626461708468453,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.23600714536373743,0.0,0.0,0.0,-2.797364889691325,-2.9205929384550053
109,107,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.08655149810752116,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,0.0,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.05132005841422146,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.44358867983985933,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.40626461708468453,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.23600714536373743,0.0,0.0,0.0,-2.797364889691325,-2.9205929384550053
110,108,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.08655149810752116,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,0.0,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.05132005841422146,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,-1.5381963007889519,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.44358867983985933,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.40626461708468453,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.23600714536373743,0.0,0.0,0.0,-2.797364889691325,-2.9205929384550053
111,109,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.08655149810752116,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,0.0,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.05132005841422146,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,0.0,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.44358867983985933,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.3432585339736244,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.40626461708468453,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.23600714536373743,0.0,0.0,0.0,-2.7641310031086697,-2.9205929384550053
112,110,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.08655149810752116,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,0.0,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.12947021482506083,0.0,0.0,-0.05132005841422146,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.6910559161767924,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,0.0,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.44358867983985933,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.11918982736911998,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.23350392415407423,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.40626461708468453,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.724880751224138,0.0,-0.04859614382648024,-0.4839243506076049,-0.23600714536373743,0.0,0.0,0.0,-2.7626902783577876,-2.9205929384550053
113,111,0.0,-0.32680319272818176,0.0,-0.5484422639392563,0.0,-0.7171533377295136,-0.08655149810752116,0.0,0.0,-0.2251869716617818,0.0,-0.15449631954695375,0.0,0.0,0.0,0.0,-1.8348295532962096,0.0,0.0,0.0,0.0,-0.8603674786135883,-0.169865535753287,0.0,-0.34926294585663065,0.0,0.0,0.0,-0.03520460412201868,0.0,-0.00860870034135042,-0.08428384050765828,0.0,0.0,-0.05132005841422146,0.0,0.0,-0.29236566441264755,0.0,0.0,-0.014682637094586004,0.0,-0.05108704930064091,-0.5092762042798545,0.0,0.0,-0.47666138026789207,0.0,0.0,-0.1579078187233042,0.0,0.0,0.0,0.0,-0.06941281581090106,0.0,-5.274653495691059,-0.8565162335358784,0.0,-0.4307545945294392,-0.048961162998159065,-0.1037308006113262,-0.44358867983985933,0.0,-1.3283755095177063,0.0,-0.06462107435914118,0.0,-0.7524427511987088,-0.03698391128718844,0.0,-0.01574380883080093,0.0,0.0,-0.03248753238032316,-0.0230850121003071,-0.4279431803679335,-0.004077018425016357,0.0,-1.3036590563175645,0.0,0.0,-0.13574060470546903,0.0,0.0,0.0,0.0,-0.12094830725399407,-0.08134735871060367,0.0,0.0,-0.2867914409330393,0.0,-0.09181603178157732,-0.10044443945915041,-0.7166330626662353,0.0,0.0,0.0,-0.2590861844071848,-0.23350392415407423,-0.10604984914802992,-0.07817161043078423,-0.11368094680978283,-1.7478201480803879,-0.5594637864741708,0.0,0.0,-0.025121628983111176,-0.018479061979112345,-0.6415190928471033,-0.40626461708468453,0.0,0.0,0.0,-0.06988578991181708,0.0,0.0,0.0,0.0,0.0,-0.4031577098974039,0.0,0.0,0.0,-0.32724145968339546,0.0,-0.1647635934734878,0.0,-0.6108014215675027,-9.63972994677475,0.0,-0.04859614382648024,-0.4839243506076049,-0.23600714536373743,0.0,0.0,0.0,-2.7455716684301965,-2.9205929384550053
